@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
101.0,101.0,99.0,93.0,79.0,110.0,87.0,103.0,94.0,87.0,82.0,97.0,102.0,71.0,1312.0,640.0,591.0,915.0,601.0,605.0,494.0,579.0,1020.0,757.0,894.0,422.0,531.0,1211.0,539.0,492.0,822.0,522.0,495.0,407.0,476.0,926.0,670.0,812.0,325.0,429.0,0.427200019,0.662400007,0.465600014,0.144000009,0.163200006,0.172800004,0.527999997,0.144000009,0.13440001,0.163200006,0.331200004,0.168000013,0.331200004,0.192000002,0.322580636,0.483870953,0.322580636,0.290322572,0.290322572,0.290322572,0.258064508,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,0.225806445,0.322580636,93.28571429,0.28765715,0.301843309
116.0,106.0,72.0,87.0,86.0,83.0,104.0,103.0,91.0,112.0,83.0,99.0,92.0,82.0,626.0,531.0,500.0,1005.0,647.0,598.0,998.0,697.0,1574.0,813.0,863.0,401.0,621.0,510.0,425.0,428.0,918.0,561.0,515.0,894.0,594.0,1483.0,701.0,780.0,302.0,529.0,0.163200006,0.585600019,0.153600007,0.148800001,0.201600015,0.148800001,0.436800033,0.489600033,0.412800014,0.436800033,0.110400006,0.153600007,0.100800008,0.177600011,0.322580636,0.290322572,0.290322572,0.322580636,0.387096763,0.290322572,0.258064508,0.290322572,0.258064508,0.258064508,0.290322572,0.258064508,0.193548381,0.290322572,94.0,0.265714299,0.285714277
152.0,125.0,118.0,101.0,60.0,112.0,87.0,104.0,99.0,74.0,91.0,98.0,91.0,59.0,3662.0,669.0,577.0,726.0,578.0,1148.0,774.0,564.0,1470.0,707.0,694.0,415.0,508.0,3510.0,544.0,459.0,625.0,518.0,1036.0,687.0,460.0,1371.0,633.0,603.0,317.0,417.0,0.340800017,0.604800045,0.50880003,0.595200002,0.624000013,0.13440001,0.26880002,0.312000006,0.441600025,0.139200002,0.13440001,0.360000014,0.086400002,0.302400023,0.322580636,0.322580636,0.290322572,0.419354826,0.387096763,0.225806445,0.354838699,0.290322572,0.322580636,0.258064508,0.290322572,0.322580636,0.225806445,0.45161289,97.92857143,0.346628587,0.320276488
109.0,101.0,120.0,94.0,94.0,90.0,78.0,67.0,72.0,75.0,85.0,83.0,117.0,74.0,533.0,422.0,627.0,734.0,733.0,769.0,950.0,469.0,1505.0,759.0,719.0,404.0,468.0,424.0,321.0,507.0,640.0,639.0,679.0,872.0,402.0,1433.0,684.0,634.0,321.0,351.0,0.163200006,0.120000005,0.470400035,0.50880003,0.297600001,0.158400014,0.465600014,0.158400014,0.129600003,0.182400003,0.441600025,0.153600007,0.53760004,0.59040004,0.322580636,0.225806445,0.354838699,0.290322572,0.258064508,0.322580636,0.290322572,0.322580636,0.354838699,0.290322572,0.419354826,0.290322572,0.387096763,0.45161289,89.92857143,0.312685731,0.32718893
109.0,112.0,97.0,117.0,81.0,117.0,86.0,89.0,109.0,88.0,81.0,99.0,109.0,78.0,473.0,614.0,480.0,550.0,646.0,556.0,433.0,511.0,751.0,725.0,649.0,484.0,524.0,364.0,502.0,383.0,433.0,565.0,439.0,347.0,422.0,642.0,637.0,568.0,385.0,415.0,0.158400014,0.532800019,0.532800019,0.139200002,0.576000035,0.144000009,0.504000008,0.369600028,0.153600007,0.398400009,0.148800001,0.182400003,0.398400009,0.259200007,0.290322572,0.354838699,0.258064508,0.290322572,0.419354826,0.322580636,0.354838699,0.322580636,0.290322572,0.290322572,0.354838699,0.322580636,0.322580636,0.419354826,98.0,0.321257155,0.329493078
137.0,124.0,109.0,81.0,54.0,62.0,50.0,89.0,96.0,100.0,103.0,119.0,101.0,86.0,559.0,504.0,815.0,1260.0,688.0,862.0,1450.0,1118.0,1966.0,778.0,732.0,453.0,920.0,422.0,380.0,706.0,1179.0,634.0,800.0,1400.0,1029.0,1870.0,678.0,629.0,334.0,819.0,0.580800056,0.566400051,0.115200005,0.244800016,0.523200035,0.158400014,0.235200018,0.124800004,0.350400031,0.144000009,0.504000008,0.158400014,0.729600012,0.379200011,0.419354826,0.290322572,0.225806445,0.419354826,0.354838699,0.322580636,0.419354826,0.225806445,0.290322572,0.290322572,0.258064508,0.258064508,0.419354826,0.322580636,93.64285714,0.343885735,0.322580636
101.0,119.0,100.0,128.0,89.0,102.0,73.0,106.0,91.0,106.0,81.0,101.0,110.0,61.0,388.0,429.0,506.0,381.0,563.0,434.0,401.0,472.0,748.0,650.0,658.0,348.0,462.0,287.0,310.0,406.0,253.0,474.0,332.0,328.0,366.0,657.0,544.0,577.0,247.0,352.0,0.148800001,0.244800016,0.302400023,0.542400002,0.427200019,0.163200006,0.748800039,0.163200006,0.484800011,0.163200006,0.18720001,0.148800001,0.13440001,0.177600011,0.322580636,0.354838699,0.419354826,0.322580636,0.354838699,0.258064508,0.483870953,0.290322572,0.225806445,0.290322572,0.354838699,0.258064508,0.290322572,0.322580636,97.71428571,0.288342869,0.324884783
100.0,92.0,100.0,92.0,80.0,100.0,112.0,98.0,119.0,106.0,67.0,100.0,103.0,80.0,472.0,422.0,453.0,389.0,642.0,408.0,490.0,594.0,734.0,556.0,637.0,361.0,543.0,372.0,330.0,353.0,297.0,562.0,308.0,378.0,496.0,615.0,450.0,570.0,261.0,440.0,0.192000002,0.120000005,0.182400003,0.542400002,0.566400051,0.168000013,0.561600029,0.566400051,0.148800001,0.13440001,0.153600007,0.18720001,0.120000005,0.211200014,0.322580636,0.290322572,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,0.290322572,0.322580636,0.322580636,0.290322572,0.322580636,0.258064508,0.387096763,96.35714286,0.2753143,0.306451604
99.0,74.0,115.0,83.0,72.0,108.0,97.0,69.0,109.0,98.0,92.0,129.0,75.0,84.0,428.0,389.0,425.0,484.0,694.0,422.0,493.0,508.0,1146.0,613.0,710.0,348.0,405.0,329.0,315.0,310.0,401.0,622.0,314.0,396.0,439.0,1037.0,515.0,618.0,219.0,330.0,0.45600003,0.177600011,0.196800008,0.460800022,0.259200007,0.148800001,0.177600011,0.129600003,0.163200006,0.446400017,0.153600007,0.182400003,0.182400003,0.24000001,0.387096763,0.290322572,0.290322572,0.258064508,0.387096763,0.290322572,0.290322572,0.290322572,0.290322572,0.387096763,0.354838699,0.354838699,0.387096763,0.419354826,93.14285714,0.241028581,0.334101373
91.0,118.0,91.0,110.0,70.0,109.0,80.0,63.0,102.0,91.0,92.0,109.0,83.0,69.0,432.0,561.0,481.0,575.0,970.0,511.0,384.0,573.0,848.0,640.0,666.0,333.0,434.0,341.0,443.0,390.0,465.0,900.0,402.0,304.0,510.0,746.0,549.0,574.0,224.0,351.0,0.124800004,0.436800033,0.552000046,0.470400035,0.59040004,0.18720001,0.580800056,0.129600003,0.163200006,0.263999999,0.115200005,0.532800019,0.120000005,0.206400007,0.290322572,0.290322572,0.322580636,0.322580636,0.354838699,0.322580636,0.290322572,0.290322572,0.258064508,0.419354826,0.258064508,0.419354826,0.258064508,0.387096763,91.28571429,0.319542876,0.320276488
99.0,112.0,100.0,93.0,61.0,98.0,90.0,69.0,116.0,59.0,89.0,80.0,110.0,79.0,427.0,400.0,445.0,1475.0,549.0,546.0,904.0,358.0,841.0,636.0,812.0,344.0,498.0,328.0,288.0,345.0,1382.0,488.0,448.0,814.0,289.0,725.0,577.0,723.0,264.0,388.0,0.129600003,0.196800008,0.523200035,0.542400002,0.216000006,0.120000005,0.302400023,0.144000009,0.158400014,0.527999997,0.124800004,0.115200005,0.129600003,0.172800004,0.290322572,0.354838699,0.290322572,0.387096763,0.419354826,0.322580636,0.387096763,0.258064508,0.258064508,0.290322572,0.258064508,0.258064508,0.290322572,0.225806445,89.64285714,0.243085723,0.306451604
107.0,99.0,91.0,82.0,96.0,92.0,114.0,98.0,106.0,96.0,86.0,89.0,82.0,62.0,448.0,434.0,465.0,968.0,1225.0,433.0,439.0,609.0,1059.0,642.0,799.0,368.0,443.0,341.0,335.0,374.0,886.0,1129.0,341.0,325.0,511.0,953.0,546.0,713.0,279.0,361.0,0.124800004,0.182400003,0.384000003,0.451200008,0.172800004,0.158400014,0.715200007,0.542400002,0.504000008,0.681600034,0.115200005,0.153600007,0.144000009,0.388800025,0.258064508,0.387096763,0.322580636,0.258064508,0.290322572,0.322580636,0.45161289,0.322580636,0.290322572,0.354838699,0.258064508,0.290322572,0.290322572,0.45161289,92.85714286,0.337028581,0.324884783
89.0,121.0,118.0,82.0,72.0,82.0,72.0,71.0,84.0,99.0,73.0,102.0,89.0,79.0,449.0,412.0,495.0,388.0,479.0,391.0,368.0,486.0,803.0,563.0,561.0,316.0,562.0,360.0,291.0,377.0,306.0,407.0,309.0,296.0,415.0,719.0,464.0,488.0,214.0,473.0,0.096000001,0.196800008,0.844800055,0.638400018,0.302400023,0.177600011,0.177600011,0.168000013,0.168000013,0.148800001,0.216000006,0.196800008,0.144000009,0.393600017,0.225806445,0.354838699,0.45161289,0.419354826,0.387096763,0.387096763,0.290322572,0.290322572,0.258064508,0.290322572,0.354838699,0.322580636,0.258064508,0.45161289,88.07142857,0.276342871,0.338709667
126.0,99.0,92.0,92.0,87.0,98.0,117.0,81.0,74.0,103.0,73.0,75.0,73.0,87.0,792.0,409.0,416.0,391.0,472.0,361.0,428.0,446.0,485.0,480.0,544.0,295.0,437.0,666.0,310.0,324.0,299.0,385.0,263.0,311.0,365.0,411.0,377.0,471.0,220.0,364.0,0.398400009,0.523200035,0.148800001,0.355200022,0.172800004,0.18720001,0.571200013,0.53760004,0.139200002,0.561600029,0.547200024,0.168000013,0.13440001,0.499200016,0.387096763,0.354838699,0.258064508,0.354838699,0.290322572,0.387096763,0.354838699,0.387096763,0.290322572,0.419354826,0.322580636,0.258064508,0.290322572,0.354838699,91.21428571,0.353142874,0.33640552
81.0,83.0,99.0,81.0,71.0,103.0,96.0,52.0,98.0,109.0,73.0,110.0,109.0,79.0,392.0,324.0,385.0,384.0,541.0,361.0,399.0,407.0,600.0,462.0,643.0,304.0,495.0,311.0,241.0,286.0,303.0,470.0,258.0,303.0,355.0,502.0,353.0,570.0,194.0,386.0,0.18720001,0.364800006,0.360000014,0.384000003,0.172800004,0.163200006,0.532800019,0.153600007,0.148800001,0.153600007,0.532800019,0.168000013,0.172800004,0.398400009,0.322580636,0.322580636,0.354838699,0.322580636,0.354838699,0.290322572,0.354838699,0.258064508,0.258064508,0.290322572,0.322580636,0.290322572,0.354838699,0.322580636,88.85714286,0.278057152,0.315668193
99.0,82.0,127.0,83.0,88.0,95.0,91.0,72.0,100.0,74.0,74.0,92.0,91.0,67.0,387.0,360.0,437.0,1221.0,580.0,362.0,404.0,395.0,568.0,575.0,569.0,360.0,435.0,288.0,278.0,310.0,1138.0,492.0,267.0,313.0,323.0,468.0,501.0,495.0,268.0,344.0,0.475200027,0.177600011,0.499200016,0.619200051,0.211200014,0.422400028,0.302400023,0.163200006,0.148800001,0.676800013,0.163200006,0.172800004,0.153600007,0.26880002,0.322580636,0.354838699,0.354838699,0.483870953,0.322580636,0.322580636,0.45161289,0.322580636,0.322580636,0.483870953,0.354838699,0.387096763,0.322580636,0.45161289,88.21428571,0.318171445,0.375576026
124.0,108.0,91.0,64.0,82.0,93.0,90.0,69.0,82.0,91.0,81.0,86.0,118.0,70.0,369.0,361.0,438.0,306.0,485.0,442.0,418.0,417.0,494.0,559.0,625.0,320.0,623.0,245.0,253.0,347.0,242.0,403.0,349.0,328.0,348.0,412.0,468.0,544.0,234.0,505.0,0.168000013,0.556800008,0.681600034,0.547200024,0.206400007,0.172800004,0.609600008,0.182400003,0.139200002,0.168000013,0.40320003,0.192000002,0.163200006,0.201600015,0.322580636,0.354838699,0.483870953,0.290322572,0.387096763,0.322580636,0.290322572,0.354838699,0.258064508,0.322580636,0.258064508,0.354838699,0.322580636,0.322580636,89.21428571,0.313714298,0.331797225
134.0,82.0,101.0,94.0,126.0,118.0,97.0,79.0,102.0,91.0,92.0,100.0,101.0,80.0,581.0,518.0,582.0,1656.0,802.0,640.0,741.0,673.0,906.0,942.0,781.0,503.0,568.0,447.0,436.0,481.0,1562.0,676.0,522.0,644.0,594.0,804.0,851.0,689.0,403.0,467.0,0.470400035,0.480000019,0.148800001,0.580800056,0.230400011,0.057600003,0.460800022,0.422400028,0.144000009,0.201600015,0.110400006,0.50880003,0.475200027,0.571200013,0.419354826,0.225806445,0.290322572,0.322580636,0.419354826,0.258064508,0.225806445,0.258064508,0.290322572,0.322580636,0.290322572,0.387096763,0.258064508,0.387096763,99.78571429,0.347314305,0.311059899
128.0,118.0,107.0,102.0,94.0,128.0,99.0,96.0,110.0,107.0,82.0,109.0,109.0,78.0,700.0,603.0,1071.0,509.0,593.0,634.0,479.0,518.0,1374.0,770.0,679.0,402.0,573.0,572.0,485.0,964.0,407.0,499.0,506.0,380.0,422.0,1264.0,663.0,597.0,293.0,464.0,0.384000003,0.513600051,0.768000007,0.504000008,0.436800033,0.13440001,0.753600061,0.360000014,0.13440001,0.182400003,0.384000003,0.163200006,0.13440001,0.384000003,0.290322572,0.258064508,0.322580636,0.322580636,0.258064508,0.258064508,0.45161289,0.322580636,0.258064508,0.354838699,0.258064508,0.354838699,0.322580636,0.258064508,104.7857143,0.374057159,0.306451604
110.0,145.0,127.0,107.0,79.0,113.0,102.0,109.0,102.0,94.0,107.0,114.0,86.0,79.0,510.0,516.0,508.0,701.0,742.0,1496.0,506.0,621.0,1546.0,672.0,764.0,542.0,492.0,400.0,371.0,381.0,594.0,663.0,1383.0,404.0,512.0,1444.0,578.0,657.0,428.0,406.0,0.480000019,0.513600051,0.849600017,0.633600056,0.158400014,0.158400014,0.527999997,0.100800008,0.153600007,0.50880003,0.432000011,0.153600007,0.120000005,0.619200051,0.290322572,0.290322572,0.387096763,0.387096763,0.290322572,0.322580636,0.419354826,0.290322572,0.322580636,0.387096763,0.322580636,0.290322572,0.225806445,0.516129017,105.2857143,0.386400021,0.338709667
118.0,104.0,116.0,94.0,69.0,86.0,96.0,79.0,109.0,102.0,101.0,85.0,116.0,89.0,1286.0,426.0,559.0,963.0,610.0,1774.0,494.0,515.0,778.0,696.0,705.0,371.0,594.0,1168.0,322.0,443.0,869.0,541.0,1688.0,398.0,436.0,669.0,594.0,604.0,286.0,478.0,0.129600003,0.144000009,0.576000035,0.168000013,0.648000002,0.158400014,0.177600011,0.470400035,0.168000013,0.168000013,0.408000022,0.153600007,0.120000005,0.206400007,0.258064508,0.322580636,0.45161289,0.322580636,0.45161289,0.322580636,0.290322572,0.290322572,0.354838699,0.354838699,0.290322572,0.322580636,0.290322572,0.387096763,97.42857143,0.264000013,0.33640552
83.0,106.0,92.0,108.0,105.0,90.0,96.0,84.0,107.0,99.0,63.0,124.0,86.0,90.0,477.0,415.0,854.0,565.0,646.0,612.0,595.0,504.0,597.0,634.0,779.0,360.0,471.0,394.0,309.0,762.0,457.0,541.0,522.0,499.0,420.0,490.0,535.0,716.0,236.0,385.0,0.451200008,0.13440001,0.691200018,0.302400023,0.504000008,0.148800001,0.158400014,0.148800001,0.144000009,0.144000009,0.216000006,0.139200002,0.139200002,0.600000024,0.354838699,0.290322572,0.387096763,0.548387051,0.387096763,0.258064508,0.290322572,0.290322572,0.322580636,0.258064508,0.354838699,0.322580636,0.322580636,0.419354826,95.21428571,0.280114295,0.34331796
106.0,118.0,91.0,110.0,90.0,95.0,100.0,77.0,115.0,125.0,89.0,95.0,81.0,99.0,548.0,440.0,469.0,568.0,664.0,515.0,446.0,441.0,535.0,698.0,613.0,360.0,526.0,442.0,322.0,378.0,458.0,574.0,420.0,346.0,364.0,420.0,573.0,524.0,265.0,445.0,0.45600003,0.13440001,0.552000046,0.172800004,0.547200024,0.144000009,0.302400023,0.45600003,0.148800001,0.144000009,0.600000024,0.172800004,0.441600025,0.542400002,0.387096763,0.290322572,0.387096763,0.322580636,0.290322572,0.290322572,0.419354826,0.322580636,0.258064508,0.290322572,0.322580636,0.354838699,0.419354826,0.387096763,99.35714286,0.343885731,0.338709667
109.0,102.0,125.0,109.0,89.0,101.0,71.0,59.0,76.0,100.0,96.0,92.0,88.0,89.0,422.0,383.0,489.0,847.0,579.0,530.0,876.0,536.0,586.0,650.0,611.0,369.0,739.0,313.0,281.0,364.0,738.0,490.0,429.0,805.0,477.0,510.0,550.0,515.0,277.0,651.0,0.201600015,0.177600011,0.628800035,0.211200014,0.50880003,0.475200027,0.216000006,0.158400014,0.158400014,0.408000022,0.182400003,0.153600007,0.172800004,0.499200016,0.290322572,0.322580636,0.354838699,0.419354826,0.419354826,0.322580636,0.354838699,0.290322572,0.290322572,0.322580636,0.354838699,0.290322572,0.290322572,0.354838699,93.28571429,0.296571444,0.334101373
101.0,92.0,123.0,108.0,92.0,100.0,69.0,96.0,90.0,81.0,90.0,90.0,83.0,69.0,487.0,491.0,472.0,878.0,597.0,1685.0,470.0,485.0,749.0,1717.0,608.0,455.0,938.0,386.0,399.0,349.0,770.0,505.0,1585.0,401.0,389.0,659.0,1636.0,518.0,365.0,855.0,0.211200014,0.206400007,0.206400007,0.64320004,0.144000009,0.168000013,0.216000006,0.124800004,0.13440001,0.158400014,0.398400009,0.172800004,0.576000035,0.427200019,0.354838699,0.322580636,0.290322572,0.354838699,0.322580636,0.290322572,0.387096763,0.322580636,0.225806445,0.290322572,0.322580636,0.387096763,0.45161289,0.419354826,91.71428571,0.270514299,0.338709667
90.0,98.0,111.0,101.0,76.0,102.0,100.0,84.0,83.0,108.0,86.0,118.0,119.0,90.0,972.0,418.0,486.0,690.0,583.0,571.0,461.0,492.0,1018.0,555.0,682.0,417.0,966.0,882.0,320.0,375.0,589.0,507.0,469.0,361.0,408.0,935.0,447.0,596.0,299.0,847.0,0.230400011,0.158400014,0.13440001,0.144000009,0.273600012,0.153600007,0.177600011,0.163200006,0.158400014,0.225600004,0.446400017,0.177600011,0.523200035,0.595200002,0.483870953,0.290322572,0.258064508,0.290322572,0.45161289,0.290322572,0.290322572,0.258064508,0.322580636,0.322580636,0.290322572,0.419354826,0.354838699,0.419354826,97.57142857,0.254400012,0.338709667
90.0,100.0,92.0,101.0,107.0,109.0,97.0,89.0,74.0,90.0,96.0,101.0,92.0,80.0,446.0,385.0,454.0,516.0,724.0,485.0,450.0,512.0,739.0,694.0,723.0,426.0,790.0,356.0,285.0,362.0,415.0,617.0,376.0,353.0,423.0,665.0,604.0,627.0,325.0,698.0,0.115200005,0.139200002,0.422400028,0.432000011,0.518400013,0.489600033,0.547200024,0.158400014,0.153600007,0.182400003,0.18720001,0.168000013,0.13440001,0.168000013,0.258064508,0.290322572,0.322580636,0.290322572,0.258064508,0.258064508,0.290322572,0.322580636,0.322580636,0.290322572,0.354838699,0.322580636,0.290322572,0.258064508,94.14285714,0.272571442,0.294930867
126.0,110.0,155.0,76.0,87.0,72.0,77.0,87.0,90.0,81.0,84.0,125.0,97.0,70.0,903.0,471.0,503.0,2140.0,567.0,1031.0,669.0,491.0,638.0,691.0,689.0,445.0,781.0,777.0,361.0,348.0,2064.0,480.0,959.0,592.0,404.0,548.0,610.0,605.0,320.0,684.0,0.177600011,0.662400007,0.595200002,0.302400023,0.182400003,0.139200002,0.148800001,0.13440001,0.148800001,0.273600012,0.26880002,0.168000013,0.513600051,0.153600007,0.322580636,0.258064508,0.419354826,0.45161289,0.354838699,0.322580636,0.290322572,0.225806445,0.290322572,0.45161289,0.516129017,0.354838699,0.322580636,0.258064508,95.5,0.276342869,0.34562211
125.0,102.0,102.0,76.0,94.0,80.0,89.0,90.0,93.0,86.0,84.0,138.0,112.0,103.0,542.0,407.0,468.0,926.0,606.0,527.0,1112.0,413.0,539.0,578.0,635.0,328.0,1229.0,417.0,305.0,366.0,850.0,512.0,447.0,1023.0,323.0,446.0,492.0,551.0,190.0,1117.0,0.259200007,0.307200015,0.163200006,0.552000046,0.302400023,0.163200006,0.302400023,0.139200002,0.158400014,0.441600025,0.139200002,0.18720001,0.527999997,0.163200006,0.580645144,0.322580636,0.290322572,0.387096763,0.516129017,0.290322572,0.548387051,0.225806445,0.290322572,0.322580636,0.322580636,0.419354826,0.290322572,0.322580636,98.14285714,0.271885727,0.366359434
99.0,103.0,113.0,91.0,103.0,108.0,89.0,115.0,98.0,102.0,79.0,100.0,109.0,106.0,443.0,339.0,420.0,294.0,686.0,359.0,352.0,435.0,417.0,658.0,610.0,299.0,412.0,344.0,236.0,307.0,203.0,583.0,251.0,263.0,320.0,319.0,556.0,531.0,199.0,303.0,0.523200035,0.129600003,0.518400013,0.484800011,0.158400014,0.50880003,0.398400009,0.163200006,0.153600007,0.192000002,0.600000024,0.13440001,0.124800004,0.595200002,0.354838699,0.258064508,0.387096763,0.258064508,0.258064508,0.322580636,0.258064508,0.290322572,0.290322572,0.419354826,0.387096763,0.258064508,0.290322572,0.387096763,101.0714286,0.334628584,0.315668193
107.0,119.0,103.0,93.0,60.0,74.0,115.0,98.0,112.0,90.0,105.0,108.0,134.0,89.0,467.0,521.0,480.0,1824.0,1060.0,1807.0,694.0,473.0,659.0,662.0,682.0,332.0,563.0,360.0,402.0,377.0,1731.0,1000.0,1733.0,579.0,375.0,547.0,572.0,577.0,224.0,429.0,0.37440002,0.163200006,0.172800004,0.220800012,0.566400051,0.158400014,0.211200014,0.624000013,0.158400014,0.158400014,0.163200006,0.163200006,0.465600014,0.489600033,0.322580636,0.322580636,0.387096763,0.45161289,0.387096763,0.322580636,0.419354826,0.387096763,0.322580636,0.290322572,0.290322572,0.322580636,0.290322572,0.354838699,100.5,0.292114301,0.347926257
107.0,116.0,111.0,108.0,59.0,92.0,71.0,113.0,117.0,88.0,80.0,77.0,85.0,94.0,544.0,440.0,460.0,614.0,548.0,436.0,378.0,476.0,532.0,561.0,920.0,393.0,531.0,437.0,324.0,349.0,506.0,489.0,344.0,307.0,363.0,415.0,473.0,840.0,316.0,446.0,0.571200013,0.153600007,0.18720001,0.494400024,0.225600004,0.168000013,0.153600007,0.139200002,0.518400013,0.139200002,0.148800001,0.148800001,0.120000005,0.206400007,0.387096763,0.322580636,0.322580636,0.258064508,0.290322572,0.290322572,0.290322572,0.258064508,0.290322572,0.322580636,0.290322572,0.193548381,0.258064508,0.419354826,94.14285714,0.241028579,0.299539162
131.0,83.0,66.0,98.0,87.0,98.0,122.0,97.0,83.0,92.0,80.0,105.0,128.0,88.0,618.0,484.0,605.0,598.0,670.0,458.0,456.0,629.0,528.0,1630.0,707.0,344.0,531.0,487.0,401.0,539.0,500.0,583.0,360.0,334.0,532.0,445.0,1538.0,627.0,239.0,403.0,0.148800001,0.355200022,0.494400024,0.259200007,0.350400031,0.153600007,0.172800004,0.163200006,0.144000009,0.177600011,0.124800004,0.163200006,0.45600003,0.408000022,0.322580636,0.354838699,0.322580636,0.387096763,0.290322572,0.258064508,0.290322572,0.290322572,0.258064508,0.258064508,0.258064508,0.322580636,0.354838699,0.322580636,97.0,0.255085727,0.306451604
78.0,119.0,89.0,110.0,91.0,110.0,81.0,61.0,80.0,110.0,89.0,109.0,86.0,69.0,512.0,436.0,456.0,522.0,574.0,496.0,400.0,438.0,456.0,630.0,608.0,323.0,648.0,434.0,317.0,367.0,412.0,483.0,386.0,319.0,377.0,376.0,520.0,519.0,214.0,562.0,0.422400028,0.139200002,0.532800019,0.13440001,0.556800008,0.412800014,0.230400011,0.148800001,0.148800001,0.158400014,0.177600011,0.144000009,0.523200035,0.177600011,0.322580636,0.290322572,0.354838699,0.290322572,0.741935492,0.290322572,0.387096763,0.322580636,0.258064508,0.322580636,0.354838699,0.258064508,0.387096763,0.290322572,91.57142857,0.279085727,0.347926259
117.0,109.0,101.0,85.0,107.0,127.0,103.0,104.0,82.0,76.0,83.0,132.0,103.0,51.0,667.0,1313.0,675.0,1075.0,562.0,582.0,457.0,480.0,621.0,513.0,763.0,442.0,1074.0,550.0,1204.0,574.0,990.0,455.0,455.0,354.0,376.0,539.0,437.0,680.0,310.0,971.0,0.163200006,0.148800001,0.580800056,0.163200006,0.244800016,0.475200027,0.595200002,0.124800004,0.163200006,0.441600025,0.220800012,0.120000005,1.065600038,0.13440001,0.322580636,0.322580636,0.45161289,0.290322572,0.419354826,0.290322572,0.483870953,0.258064508,0.290322572,0.354838699,0.45161289,0.225806445,0.935483813,0.225806445,98.57142857,0.331542872,0.380184318
84.0,127.0,116.0,116.0,62.0,92.0,87.0,90.0,81.0,102.0,74.0,122.0,136.0,130.0,575.0,540.0,560.0,550.0,557.0,505.0,459.0,462.0,532.0,1117.0,661.0,347.0,542.0,491.0,413.0,444.0,434.0,495.0,413.0,372.0,372.0,451.0,1015.0,587.0,225.0,406.0,0.480000019,0.158400014,0.556800008,0.144000009,0.441600025,0.139200002,0.475200027,0.124800004,0.139200002,0.158400014,0.115200005,0.148800001,0.297600001,0.77760005,0.354838699,0.258064508,0.354838699,0.225806445,0.322580636,0.258064508,0.354838699,0.322580636,0.290322572,0.258064508,0.225806445,0.290322572,0.322580636,0.516129017,101.3571429,0.296914299,0.311059899
129.0,94.0,130.0,92.0,97.0,102.0,78.0,88.0,80.0,98.0,87.0,83.0,100.0,87.0,562.0,444.0,535.0,1386.0,703.0,633.0,464.0,583.0,564.0,758.0,686.0,437.0,521.0,433.0,350.0,405.0,1294.0,606.0,531.0,386.0,495.0,484.0,660.0,599.0,354.0,421.0,0.24000001,0.124800004,0.158400014,0.393600017,0.148800001,0.129600003,0.201600015,0.120000005,0.139200002,0.148800001,0.369600028,0.172800004,0.206400007,0.302400023,0.580645144,0.258064508,0.258064508,0.290322572,0.322580636,0.290322572,0.387096763,0.258064508,0.258064508,0.290322572,0.290322572,0.387096763,0.419354826,0.612903237,96.07142857,0.204000009,0.350230406
