@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
70.0,63.0,81.0,91.0,66.0,105.0,102.0,96.0,81.0,73.0,72.0,83.0,105.0,99.0,471.0,344.0,492.0,1110.0,511.0,374.0,385.0,630.0,531.0,501.0,533.0,322.0,508.0,401.0,281.0,411.0,1019.0,445.0,269.0,283.0,534.0,450.0,428.0,461.0,239.0,403.0,0.072000004,0.072000004,0.086400002,0.081600003,0.076800004,0.076800004,0.081600003,0.081600003,0.072000004,0.081600003,0.076800004,0.072000004,0.057600003,0.086400002,0.258064508,0.193548381,0.225806445,0.225806445,0.290322572,0.225806445,0.258064508,0.193548381,0.225806445,0.258064508,0.258064508,0.129032254,0.193548381,0.290322572,84.78571429,0.076800003,0.23041474
79.0,92.0,118.0,86.0,77.0,98.0,86.0,69.0,115.0,82.0,89.0,101.0,88.0,60.0,611.0,320.0,546.0,851.0,502.0,419.0,424.0,486.0,619.0,517.0,566.0,351.0,569.0,532.0,228.0,428.0,765.0,425.0,321.0,338.0,417.0,504.0,435.0,477.0,250.0,481.0,0.072000004,0.062400002,0.091200002,0.288000017,0.072000004,0.067200005,0.072000004,0.067200005,0.072000004,0.072000004,0.172800004,0.072000004,0.297600001,0.072000004,0.193548381,0.225806445,0.258064508,0.322580636,0.258064508,0.225806445,0.161290318,0.193548381,0.161290318,0.129032254,0.193548381,0.193548381,0.258064508,0.193548381,88.57142857,0.110742862,0.211981561
97.0,107.0,72.0,99.0,91.0,84.0,86.0,87.0,91.0,99.0,116.0,45.0,107.0,77.0,2832.0,420.0,389.0,603.0,814.0,409.0,463.0,592.0,393.0,541.0,739.0,316.0,460.0,2735.0,313.0,317.0,504.0,723.0,325.0,377.0,505.0,302.0,442.0,623.0,271.0,353.0,0.062400002,0.057600003,0.230400011,0.081600003,0.062400002,0.067200005,0.076800004,0.206400007,0.072000004,0.076800004,0.062400002,0.177600011,0.052800003,0.086400002,0.129032254,0.225806445,0.129032254,0.258064508,0.193548381,0.129032254,0.193548381,0.193548381,0.193548381,0.225806445,0.129032254,0.193548381,0.193548381,0.290322572,89.85714286,0.098057147,0.191244234
75.0,82.0,72.0,83.0,87.0,80.0,96.0,78.0,72.0,74.0,97.0,85.0,72.0,84.0,448.0,314.0,434.0,1114.0,681.0,397.0,441.0,1087.0,567.0,2575.0,420.0,298.0,392.0,373.0,232.0,362.0,1031.0,594.0,317.0,345.0,1009.0,495.0,2501.0,323.0,213.0,320.0,0.076800004,0.067200005,0.096000001,0.062400002,0.072000004,0.206400007,0.086400002,0.244800016,0.072000004,0.062400002,0.249600008,0.067200005,0.067200005,0.091200002,0.258064508,0.193548381,0.290322572,0.225806445,0.193548381,0.290322572,0.258064508,0.193548381,0.225806445,0.193548381,0.322580636,0.193548381,0.258064508,0.322580636,81.21428571,0.108685719,0.244239624
72.0,66.0,72.0,63.0,85.0,102.0,87.0,69.0,64.0,84.0,99.0,100.0,81.0,86.0,559.0,355.0,459.0,1183.0,536.0,422.0,716.0,560.0,626.0,435.0,557.0,325.0,520.0,487.0,289.0,387.0,1120.0,451.0,320.0,629.0,491.0,562.0,351.0,458.0,225.0,439.0,0.052800003,0.076800004,0.076800004,0.067200005,0.072000004,0.067200005,0.26880002,0.196800008,0.076800004,0.076800004,0.177600011,0.062400002,0.216000006,0.076800004,0.161290318,0.258064508,0.161290318,0.225806445,0.225806445,0.193548381,0.290322572,0.225806445,0.193548381,0.193548381,0.225806445,0.193548381,0.193548381,0.193548381,80.71428571,0.111771435,0.209677413
79.0,82.0,97.0,82.0,80.0,77.0,78.0,69.0,89.0,85.0,77.0,87.0,87.0,72.0,576.0,411.0,1137.0,462.0,611.0,401.0,525.0,623.0,1445.0,457.0,490.0,257.0,544.0,497.0,329.0,1040.0,380.0,531.0,324.0,447.0,554.0,1356.0,372.0,413.0,170.0,457.0,0.067200005,0.072000004,0.076800004,0.067200005,0.072000004,0.076800004,0.096000001,0.076800004,0.081600003,0.091200002,0.076800004,0.091200002,0.076800004,0.302400023,0.161290318,0.225806445,0.258064508,0.225806445,0.225806445,0.193548381,0.290322572,0.258064508,0.161290318,0.258064508,0.258064508,0.290322572,0.225806445,0.290322572,81.5,0.094628576,0.237327182
100.0,82.0,91.0,75.0,105.0,82.0,86.0,87.0,74.0,69.0,72.0,90.0,92.0,69.0,1174.0,403.0,1556.0,345.0,566.0,356.0,565.0,522.0,1756.0,400.0,548.0,238.0,585.0,1074.0,321.0,1465.0,270.0,461.0,274.0,479.0,435.0,1682.0,331.0,476.0,148.0,493.0,0.081600003,0.086400002,0.100800008,0.120000005,0.081600003,0.076800004,0.110400006,0.086400002,0.081600003,0.091200002,0.076800004,0.096000001,0.076800004,0.124800004,0.290322572,0.258064508,0.290322572,0.354838699,0.258064508,0.193548381,0.387096763,0.225806445,0.161290318,0.225806445,0.290322572,0.258064508,0.290322572,0.354838699,83.85714286,0.092228575,0.27419354
114.0,100.0,107.0,82.0,52.0,83.0,63.0,69.0,74.0,105.0,55.0,63.0,75.0,69.0,1067.0,384.0,982.0,470.0,524.0,404.0,478.0,474.0,1362.0,436.0,451.0,231.0,482.0,953.0,284.0,875.0,388.0,472.0,321.0,415.0,405.0,1288.0,331.0,396.0,168.0,407.0,0.201600015,0.336000025,0.096000001,0.096000001,0.081600003,0.081600003,0.220800012,0.081600003,0.086400002,0.091200002,0.086400002,0.091200002,0.072000004,0.110400006,0.258064508,0.290322572,0.258064508,0.290322572,0.225806445,0.193548381,0.225806445,0.258064508,0.258064508,0.290322572,0.290322572,0.258064508,0.225806445,0.290322572,79.35714286,0.123771434,0.258064508
74.0,90.0,81.0,73.0,137.0,81.0,77.0,62.0,97.0,71.0,75.0,92.0,85.0,70.0,952.0,410.0,885.0,610.0,690.0,415.0,517.0,460.0,997.0,362.0,466.0,257.0,455.0,878.0,320.0,804.0,537.0,553.0,334.0,440.0,398.0,900.0,291.0,391.0,165.0,370.0,0.057600003,0.100800008,0.076800004,0.072000004,0.100800008,0.249600008,0.100800008,0.086400002,0.086400002,0.100800008,0.072000004,0.096000001,0.057600003,0.086400002,0.225806445,0.290322572,0.258064508,0.225806445,0.290322572,0.193548381,0.322580636,0.225806445,0.258064508,0.354838699,0.258064508,0.290322572,0.161290318,0.225806445,83.21428571,0.096000005,0.255760361
70.0,96.0,91.0,85.0,87.0,82.0,80.0,80.0,68.0,82.0,72.0,91.0,63.0,80.0,1851.0,328.0,1222.0,1626.0,629.0,349.0,524.0,572.0,1063.0,425.0,528.0,255.0,465.0,1781.0,232.0,1131.0,1541.0,542.0,267.0,444.0,492.0,995.0,343.0,456.0,164.0,402.0,0.081600003,0.048,0.076800004,0.081600003,0.096000001,0.072000004,0.220800012,0.091200002,0.086400002,0.096000001,0.096000001,0.086400002,0.062400002,0.24000001,0.290322572,0.193548381,0.193548381,0.258064508,0.290322572,0.193548381,0.322580636,0.225806445,0.258064508,0.290322572,0.354838699,0.225806445,0.193548381,0.290322572,80.5,0.102514289,0.255760361
100.0,107.0,80.0,63.0,105.0,65.0,97.0,53.0,105.0,82.0,88.0,88.0,63.0,71.0,553.0,988.0,493.0,393.0,571.0,367.0,599.0,450.0,1162.0,377.0,493.0,280.0,562.0,453.0,881.0,413.0,330.0,466.0,302.0,502.0,397.0,1057.0,295.0,405.0,192.0,499.0,0.062400002,0.091200002,0.096000001,0.091200002,0.105600007,0.086400002,0.072000004,0.086400002,0.086400002,0.288000017,0.076800004,0.072000004,0.076800004,0.081600003,0.225806445,0.354838699,0.258064508,0.322580636,0.290322572,0.258064508,0.225806445,0.258064508,0.225806445,0.290322572,0.225806445,0.258064508,0.290322572,0.225806445,83.35714286,0.098057147,0.264976951
92.0,84.0,101.0,72.0,92.0,89.0,79.0,77.0,74.0,61.0,73.0,76.0,54.0,68.0,840.0,298.0,1020.0,491.0,1008.0,391.0,1117.0,485.0,937.0,397.0,527.0,262.0,685.0,748.0,214.0,919.0,419.0,916.0,302.0,1038.0,408.0,863.0,336.0,454.0,186.0,631.0,0.062400002,0.230400011,0.086400002,0.086400002,0.091200002,0.076800004,0.254400015,0.062400002,0.081600003,0.091200002,0.052800003,0.076800004,0.062400002,0.091200002,0.225806445,0.225806445,0.290322572,0.322580636,0.290322572,0.193548381,0.290322572,0.225806445,0.193548381,0.290322572,0.193548381,0.193548381,0.193548381,0.258064508,78.0,0.100457147,0.241935477
88.0,98.0,89.0,94.0,78.0,81.0,70.0,62.0,75.0,61.0,87.0,99.0,59.0,71.0,1582.0,330.0,779.0,1101.0,678.0,438.0,515.0,567.0,1375.0,365.0,472.0,256.0,534.0,1494.0,232.0,690.0,1007.0,600.0,357.0,445.0,505.0,1300.0,304.0,385.0,157.0,475.0,0.067200005,0.192000002,0.076800004,0.062400002,0.076800004,0.072000004,0.100800008,0.081600003,0.072000004,0.096000001,0.072000004,0.091200002,0.067200005,0.096000001,0.225806445,0.161290318,0.193548381,0.258064508,0.225806445,0.193548381,0.258064508,0.258064508,0.193548381,0.290322572,0.258064508,0.258064508,0.225806445,0.322580636,79.42857143,0.087428575,0.237327182
92.0,91.0,100.0,87.0,88.0,79.0,79.0,76.0,86.0,75.0,91.0,79.0,23.0,69.0,1012.0,347.0,1099.0,398.0,910.0,328.0,793.0,403.0,1492.0,350.0,572.0,319.0,615.0,920.0,256.0,999.0,311.0,822.0,249.0,714.0,327.0,1406.0,275.0,481.0,240.0,592.0,0.067200005,0.110400006,0.100800008,0.062400002,0.081600003,0.249600008,0.072000004,0.211200014,0.072000004,0.100800008,0.062400002,0.244800016,0.072000004,0.115200005,0.193548381,0.290322572,0.290322572,0.258064508,0.258064508,0.161290318,0.258064508,0.193548381,0.193548381,0.290322572,0.225806445,0.193548381,0.225806445,0.354838699,79.64285714,0.115885721,0.241935477
100.0,101.0,108.0,89.0,59.0,92.0,90.0,93.0,86.0,106.0,81.0,65.0,96.0,77.0,878.0,336.0,383.0,1132.0,758.0,421.0,748.0,569.0,3135.0,427.0,546.0,229.0,659.0,778.0,235.0,275.0,1043.0,699.0,329.0,658.0,476.0,3049.0,321.0,465.0,164.0,563.0,0.062400002,0.326400012,0.336000025,0.316800028,0.254400015,0.076800004,0.230400011,0.081600003,0.081600003,0.072000004,0.067200005,0.100800008,0.062400002,0.081600003,0.129032254,0.258064508,0.322580636,0.354838699,0.290322572,0.193548381,0.225806445,0.258064508,0.225806445,0.225806445,0.193548381,0.258064508,0.225806445,0.225806445,88.78571429,0.153600009,0.241935477
74.0,103.0,86.0,98.0,61.0,90.0,78.0,77.0,103.0,80.0,72.0,76.0,100.0,80.0,576.0,880.0,467.0,1104.0,586.0,328.0,681.0,411.0,1052.0,404.0,524.0,225.0,511.0,502.0,777.0,381.0,1006.0,525.0,238.0,603.0,334.0,949.0,324.0,452.0,149.0,411.0,0.072000004,0.091200002,0.081600003,0.091200002,0.105600007,0.062400002,0.091200002,0.067200005,0.067200005,0.283200026,0.086400002,0.081600003,0.067200005,0.369600028,0.225806445,0.258064508,0.225806445,0.354838699,0.290322572,0.193548381,0.290322572,0.193548381,0.161290318,0.290322572,0.322580636,0.225806445,0.290322572,0.387096763,84.14285714,0.115542864,0.264976951
88.0,86.0,90.0,68.0,51.0,93.0,79.0,63.0,92.0,83.0,84.0,91.0,91.0,97.0,542.0,333.0,2072.0,1430.0,506.0,549.0,492.0,524.0,1049.0,382.0,480.0,231.0,494.0,454.0,247.0,1982.0,1362.0,455.0,456.0,413.0,461.0,957.0,299.0,396.0,140.0,403.0,0.244800016,0.081600003,0.076800004,0.076800004,0.081600003,0.062400002,0.259200007,0.076800004,0.081600003,0.091200002,0.076800004,0.081600003,0.057600003,0.096000001,0.258064508,0.258064508,0.225806445,0.193548381,0.290322572,0.193548381,0.193548381,0.193548381,0.193548381,0.290322572,0.290322572,0.258064508,0.193548381,0.225806445,82.57142857,0.103200004,0.232718887
89.0,82.0,108.0,87.0,69.0,98.0,61.0,80.0,76.0,80.0,76.0,73.0,97.0,69.0,1537.0,472.0,843.0,1365.0,558.0,368.0,463.0,482.0,988.0,393.0,475.0,231.0,570.0,1448.0,390.0,735.0,1278.0,489.0,270.0,402.0,402.0,912.0,313.0,399.0,158.0,473.0,0.067200005,0.096000001,0.072000004,0.081600003,0.091200002,0.076800004,0.086400002,0.076800004,0.076800004,0.091200002,0.072000004,0.100800008,0.067200005,0.115200005,0.225806445,0.290322572,0.225806445,0.322580636,0.290322572,0.225806445,0.258064508,0.193548381,0.225806445,0.258064508,0.258064508,0.290322572,0.258064508,0.354838699,81.78571429,0.083657147,0.262672803
89.0,100.0,97.0,80.0,98.0,90.0,67.0,70.0,73.0,72.0,87.0,93.0,73.0,81.0,948.0,404.0,913.0,382.0,577.0,1293.0,574.0,487.0,1755.0,427.0,490.0,233.0,536.0,859.0,304.0,816.0,302.0,479.0,1203.0,507.0,417.0,1682.0,355.0,403.0,140.0,463.0,0.168000013,0.086400002,0.076800004,0.105600007,0.096000001,0.076800004,0.244800016,0.072000004,0.081600003,0.192000002,0.096000001,0.091200002,0.302400023,0.105600007,0.193548381,0.258064508,0.258064508,0.354838699,0.290322572,0.193548381,0.258064508,0.129032254,0.225806445,0.322580636,0.322580636,0.258064508,1.0,0.322580636,83.57142857,0.128228578,0.313364048
101.0,101.0,99.0,89.0,118.0,107.0,78.0,71.0,92.0,98.0,81.0,97.0,85.0,79.0,646.0,455.0,1102.0,341.0,648.0,402.0,489.0,472.0,1434.0,403.0,468.0,233.0,516.0,545.0,354.0,1003.0,252.0,530.0,295.0,411.0,401.0,1342.0,305.0,387.0,136.0,431.0,0.177600011,0.172800004,0.076800004,0.062400002,0.100800008,0.076800004,0.081600003,0.076800004,0.076800004,0.096000001,0.076800004,0.091200002,0.201600015,0.086400002,0.645161271,0.193548381,0.225806445,0.193548381,0.290322572,0.193548381,0.258064508,0.193548381,0.129032254,0.290322572,0.258064508,0.322580636,0.193548381,0.258064508,92.57142857,0.103885719,0.260368656
106.0,99.0,99.0,70.0,106.0,92.0,98.0,88.0,72.0,81.0,80.0,73.0,71.0,79.0,821.0,375.0,707.0,1495.0,515.0,297.0,552.0,440.0,1105.0,368.0,497.0,245.0,529.0,715.0,276.0,608.0,1425.0,409.0,205.0,454.0,352.0,1033.0,287.0,417.0,172.0,458.0,0.18720001,0.076800004,0.086400002,0.076800004,0.086400002,0.072000004,0.081600003,0.081600003,0.081600003,0.105600007,0.086400002,0.086400002,0.072000004,0.120000005,0.258064508,0.258064508,0.258064508,0.258064508,0.258064508,0.129032254,0.193548381,0.193548381,0.258064508,0.290322572,0.290322572,0.290322572,0.258064508,0.354838699,86.71428571,0.09291429,0.253456214
99.0,91.0,81.0,90.0,79.0,67.0,94.0,94.0,76.0,79.0,92.0,84.0,90.0,88.0,904.0,311.0,652.0,598.0,482.0,330.0,455.0,437.0,805.0,355.0,445.0,230.0,512.0,805.0,220.0,571.0,508.0,403.0,263.0,361.0,343.0,729.0,276.0,353.0,146.0,422.0,0.086400002,0.076800004,0.086400002,0.086400002,0.096000001,0.086400002,0.091200002,0.076800004,0.086400002,0.096000001,0.220800012,0.076800004,0.096000001,0.288000017,0.290322572,0.225806445,0.290322572,0.290322572,0.290322572,0.258064508,0.290322572,0.161290318,0.258064508,0.290322572,0.290322572,0.225806445,0.322580636,0.225806445,86.0,0.110742861,0.264976951
107.0,118.0,91.0,79.0,98.0,89.0,95.0,51.0,76.0,83.0,82.0,101.0,98.0,88.0,902.0,314.0,894.0,390.0,550.0,321.0,532.0,461.0,1057.0,438.0,538.0,303.0,851.0,795.0,196.0,803.0,311.0,452.0,232.0,437.0,410.0,981.0,355.0,456.0,202.0,753.0,0.081600003,0.076800004,0.081600003,0.081600003,0.096000001,0.081600003,0.230400011,0.086400002,0.081600003,0.072000004,0.249600008,0.091200002,0.244800016,0.360000014,0.354838699,0.258064508,0.258064508,0.258064508,0.290322572,0.225806445,0.258064508,0.258064508,0.258064508,0.225806445,0.225806445,0.322580636,0.322580636,0.322580636,89.71428571,0.136800005,0.27419354
98.0,107.0,93.0,71.0,78.0,75.0,112.0,87.0,77.0,80.0,100.0,97.0,64.0,87.0,680.0,305.0,1727.0,1142.0,587.0,342.0,517.0,480.0,1000.0,393.0,510.0,289.0,644.0,582.0,198.0,1634.0,1071.0,509.0,267.0,405.0,393.0,923.0,313.0,410.0,192.0,580.0,0.206400007,0.24000001,0.091200002,0.244800016,0.091200002,0.072000004,0.072000004,0.249600008,0.076800004,0.096000001,0.182400003,0.100800008,0.076800004,0.355200022,0.258064508,0.258064508,0.258064508,0.258064508,0.258064508,0.225806445,0.225806445,0.161290318,0.225806445,0.290322572,0.193548381,0.290322572,0.290322572,0.354838699,87.57142857,0.153942864,0.253456214
84.0,97.0,88.0,101.0,88.0,81.0,114.0,96.0,74.0,61.0,97.0,108.0,81.0,78.0,813.0,785.0,440.0,983.0,544.0,313.0,479.0,474.0,996.0,373.0,499.0,265.0,707.0,729.0,688.0,352.0,882.0,456.0,232.0,365.0,378.0,922.0,312.0,402.0,157.0,626.0,0.072000004,0.062400002,0.096000001,0.273600012,0.110400006,0.072000004,0.206400007,0.076800004,0.076800004,0.072000004,0.086400002,0.096000001,0.091200002,0.096000001,0.225806445,0.193548381,0.290322572,0.290322572,0.290322572,0.193548381,0.225806445,0.129032254,0.193548381,0.225806445,0.225806445,0.258064508,0.290322572,0.290322572,89.14285714,0.106285718,0.237327182
84.0,91.0,107.0,109.0,132.0,91.0,89.0,75.0,106.0,91.0,96.0,119.0,83.0,70.0,1274.0,332.0,466.0,2087.0,644.0,418.0,511.0,1381.0,607.0,373.0,472.0,259.0,452.0,1190.0,241.0,359.0,1978.0,512.0,327.0,422.0,1306.0,501.0,282.0,376.0,140.0,369.0,0.072000004,0.091200002,0.076800004,0.206400007,0.086400002,0.316800028,0.091200002,0.196800008,0.091200002,0.072000004,0.086400002,0.096000001,0.072000004,0.110400006,0.258064508,0.290322572,0.225806445,0.225806445,0.225806445,0.258064508,0.258064508,0.258064508,0.258064508,0.193548381,0.290322572,0.258064508,0.290322572,0.290322572,95.92857143,0.118971434,0.255760361
98.0,106.0,75.0,88.0,71.0,99.0,107.0,78.0,83.0,108.0,116.0,74.0,83.0,70.0,703.0,1108.0,521.0,1387.0,539.0,325.0,486.0,406.0,905.0,400.0,514.0,245.0,577.0,605.0,1002.0,446.0,1299.0,468.0,226.0,379.0,328.0,822.0,292.0,398.0,171.0,494.0,0.081600003,0.076800004,0.072000004,0.595200002,0.244800016,0.081600003,0.100800008,0.076800004,0.072000004,0.182400003,0.24000001,0.225600004,0.072000004,0.096000001,0.258064508,0.225806445,0.225806445,0.90322578,0.709677398,0.193548381,0.290322572,0.258064508,0.258064508,0.258064508,0.290322572,0.225806445,0.290322572,0.290322572,89.71428571,0.158400005,0.334101373
116.0,90.0,93.0,83.0,87.0,107.0,123.0,78.0,99.0,82.0,82.0,75.0,72.0,71.0,819.0,398.0,968.0,379.0,514.0,369.0,495.0,551.0,1346.0,404.0,449.0,244.0,494.0,703.0,308.0,875.0,296.0,427.0,262.0,372.0,473.0,1247.0,322.0,367.0,169.0,422.0,0.067200005,0.355200022,0.100800008,0.086400002,0.076800004,0.072000004,0.230400011,0.263999999,0.091200002,0.091200002,0.206400007,0.100800008,0.067200005,0.124800004,0.193548381,0.322580636,0.290322572,0.258064508,0.225806445,0.193548381,0.258064508,0.193548381,0.258064508,0.258064508,0.290322572,0.322580636,0.225806445,0.387096763,89.85714286,0.138171434,0.262672803
99.0,90.0,101.0,84.0,78.0,64.0,98.0,88.0,85.0,80.0,62.0,63.0,63.0,79.0,2217.0,933.0,489.0,1180.0,597.0,310.0,501.0,464.0,1480.0,405.0,508.0,268.0,551.0,2118.0,843.0,388.0,1096.0,519.0,246.0,403.0,376.0,1395.0,325.0,446.0,205.0,488.0,0.172800004,0.259200007,0.091200002,0.436800033,0.096000001,0.081600003,0.081600003,0.081600003,0.086400002,0.273600012,0.067200005,0.091200002,0.067200005,0.263999999,0.290322572,0.161290318,0.225806445,0.354838699,0.258064508,0.225806445,0.258064508,0.225806445,0.258064508,0.354838699,0.258064508,0.225806445,0.225806445,0.193548381,81.0,0.153600006,0.251152066
82.0,73.0,64.0,93.0,107.0,75.0,94.0,83.0,100.0,82.0,88.0,119.0,81.0,79.0,1265.0,318.0,331.0,352.0,520.0,335.0,474.0,446.0,1167.0,407.0,451.0,247.0,570.0,1183.0,245.0,267.0,259.0,413.0,260.0,380.0,363.0,1067.0,325.0,363.0,128.0,489.0,0.067200005,0.052800003,0.100800008,0.091200002,0.096000001,0.086400002,0.096000001,0.076800004,0.081600003,0.225600004,0.172800004,0.076800004,0.076800004,0.086400002,0.193548381,0.193548381,0.225806445,0.322580636,0.258064508,0.225806445,0.258064508,0.258064508,0.258064508,0.258064508,0.225806445,0.193548381,0.290322572,0.258064508,87.14285714,0.099085718,0.244239624
91.0,92.0,77.0,82.0,106.0,76.0,103.0,88.0,107.0,81.0,100.0,81.0,109.0,70.0,560.0,301.0,1367.0,541.0,575.0,362.0,481.0,454.0,875.0,362.0,433.0,238.0,633.0,469.0,209.0,1290.0,459.0,469.0,286.0,378.0,366.0,768.0,281.0,333.0,157.0,524.0,0.062400002,0.096000001,0.096000001,0.168000013,0.081600003,0.259200007,0.072000004,0.081600003,0.081600003,0.350400031,0.307200015,0.100800008,0.057600003,0.091200002,0.193548381,0.290322572,0.290322572,0.419354826,0.258064508,0.258064508,0.225806445,0.193548381,0.225806445,0.322580636,0.322580636,0.290322572,0.129032254,0.258064508,90.21428571,0.136114292,0.262672803
82.0,99.0,81.0,83.0,86.0,71.0,96.0,79.0,91.0,82.0,72.0,90.0,55.0,82.0,714.0,291.0,343.0,323.0,521.0,331.0,457.0,394.0,1342.0,415.0,797.0,286.0,630.0,632.0,192.0,262.0,240.0,435.0,260.0,361.0,315.0,1251.0,333.0,725.0,196.0,575.0,0.177600011,0.091200002,0.096000001,0.067200005,0.091200002,0.081600003,0.182400003,0.081600003,0.081600003,0.24000001,0.081600003,0.086400002,0.072000004,0.091200002,0.225806445,0.290322572,0.290322572,0.225806445,0.290322572,0.225806445,0.193548381,0.258064508,0.225806445,0.225806445,0.258064508,0.258064508,0.225806445,0.322580636,82.07142857,0.108685718,0.251152066
71.0,90.0,108.0,93.0,113.0,101.0,89.0,88.0,83.0,79.0,88.0,84.0,73.0,78.0,719.0,280.0,342.0,355.0,565.0,862.0,535.0,463.0,2121.0,426.0,447.0,248.0,498.0,648.0,190.0,234.0,262.0,452.0,761.0,446.0,375.0,2038.0,347.0,359.0,164.0,425.0,0.086400002,0.062400002,0.100800008,0.302400023,0.076800004,0.220800012,0.225600004,0.076800004,0.076800004,0.072000004,0.081600003,0.086400002,0.441600025,0.091200002,0.322580636,0.193548381,0.290322572,0.258064508,0.225806445,0.193548381,0.193548381,0.258064508,0.225806445,0.225806445,0.290322572,0.225806445,0.354838699,0.258064508,88.42857143,0.142971436,0.251152066
96.0,109.0,98.0,75.0,81.0,86.0,80.0,69.0,66.0,106.0,91.0,83.0,91.0,95.0,1765.0,321.0,397.0,1635.0,588.0,639.0,1278.0,599.0,2050.0,395.0,515.0,353.0,672.0,1669.0,212.0,299.0,1560.0,507.0,553.0,1198.0,530.0,1984.0,289.0,424.0,270.0,581.0,0.196800008,0.062400002,0.105600007,0.072000004,0.076800004,0.086400002,0.120000005,0.072000004,0.081600003,0.096000001,0.081600003,0.081600003,0.076800004,0.096000001,0.322580636,0.225806445,0.290322572,0.258064508,0.193548381,0.258064508,0.322580636,0.225806445,0.258064508,0.290322572,0.258064508,0.258064508,0.290322572,0.225806445,87.57142857,0.093257146,0.262672803
114.0,93.0,82.0,86.0,112.0,82.0,127.0,99.0,71.0,72.0,88.0,116.0,91.0,70.0,888.0,751.0,561.0,368.0,562.0,348.0,529.0,1529.0,490.0,399.0,470.0,270.0,481.0,774.0,658.0,479.0,282.0,450.0,266.0,402.0,1430.0,419.0,327.0,382.0,154.0,390.0,0.249600008,0.076800004,0.086400002,0.086400002,0.086400002,0.072000004,0.091200002,0.086400002,0.18720001,0.076800004,0.129600003,0.081600003,0.076800004,0.096000001,0.193548381,0.161290318,0.193548381,0.258064508,0.225806445,0.225806445,0.290322572,0.290322572,0.387096763,0.258064508,0.516129017,0.258064508,0.290322572,0.290322572,93.07142857,0.105942861,0.27419354
72.0,98.0,99.0,107.0,80.0,80.0,80.0,70.0,101.0,96.0,84.0,81.0,65.0,69.0,921.0,258.0,324.0,1538.0,553.0,341.0,458.0,448.0,1209.0,404.0,640.0,259.0,536.0,849.0,160.0,225.0,1431.0,473.0,261.0,378.0,378.0,1108.0,308.0,556.0,178.0,471.0,0.216000006,0.076800004,0.072000004,0.201600015,0.091200002,0.062400002,0.081600003,0.062400002,0.076800004,0.096000001,0.120000005,0.086400002,0.244800016,0.216000006,0.225806445,0.225806445,0.225806445,0.290322572,0.258064508,0.193548381,0.225806445,0.193548381,0.193548381,0.290322572,0.290322572,0.258064508,0.322580636,0.322580636,84.42857143,0.121714291,0.251152066
127.0,119.0,90.0,80.0,108.0,82.0,95.0,87.0,73.0,83.0,90.0,93.0,106.0,68.0,2266.0,356.0,380.0,320.0,508.0,314.0,487.0,442.0,721.0,374.0,455.0,273.0,775.0,2139.0,237.0,290.0,240.0,400.0,232.0,392.0,355.0,648.0,291.0,365.0,180.0,669.0,0.076800004,0.067200005,0.26880002,0.067200005,0.096000001,0.263999999,0.225600004,0.225600004,0.072000004,0.096000001,0.100800008,0.086400002,0.076800004,0.105600007,0.258064508,0.225806445,0.225806445,0.225806445,0.290322572,0.290322572,0.290322572,0.161290318,0.225806445,0.258064508,0.354838699,0.193548381,0.258064508,0.322580636,92.92857143,0.130628576,0.255760361
